old;new;obj;diff_kind;subst
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setSourceMap;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl loadCaches;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setTransactionAware;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl addConfiguredCaches;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl internalAddDecoratedCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl createTerracottaEventReplicator;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl doInit;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl removalAll;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl removeCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl clearAllStartingWith;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getTimer;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl reinitialisationCheck;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCacheManagerPeerProvider;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl parseConfiguration;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getEhcache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl initializeEhcache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCacheManagerPeerProviders;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getDiskStorePathManager;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;false
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl createTerracottaWriteBehind;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getTransactionController;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl associateShadowCache;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getParentCacheName;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getMappingForMethod;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getMatchingMapping;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl handleMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl handlerMethodsInitialized;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl addMatchingMappings;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl isHandler;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setHandlerMethodMappingNamingStrategy;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getHandlerMethods;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl initHandlerMethods;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl handleNoMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getMappingComparator;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setDetectHandlerMethodsInAncestorContexts;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl registerHandlerMethod;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl isMatrixVariableContentAvailable;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl extractMatrixVariables;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCustomTypeCondition;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl useRegisteredSuffixPatternMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setUseSuffixPatternMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl useTrailingSlashMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl getCustomMethodCondition;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setUseTrailingSlashMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setUseRegisteredSuffixPatternMatch;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl createRequestMappingInfo;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setDefaultTemplateModeHandlers;MOVE;null
broadleaf-4.0.21-PERF3;broadleaf-4.0.21-PERF4;class dedal.impl.SignatureImpl setDialect;MOVE;null
