old;new;obj;diff_kind;subst
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_server_dao_EJB3ConfigurationDaoImpl_provIEJB3ConfigurationDaoImpl;CHANGE;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_server_dao_EJB3ConfigurationDaoImpl_persistenceUnitInfo;CHANGE;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_server_dao_EJB3ConfigurationDaoImpl_provIEJB3ConfigurationDao;CHANGE;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.openadmin.server.dao.EJB3ConfigurationDaoImpl";CHANGE;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl IOrderAttributeImpl;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provIOrderAttributeImpl;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl IOrderAttribute;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provIOrderAttribute;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provISerializable;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttribute_provIOrderAttributeImpl_inst;DELETE;false
