old;new;obj;diff_kind;subst
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceTypeImpl ITaxServiceImpl;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_pricing_service_TaxServiceImpl_provITaxServiceImpl;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceTypeImpl ITaxService;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_pricing_service_TaxServiceImpl_provITaxService;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl blTaxService_provITaxServiceImpl_inst;ADD;true
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl blTaxService_provITaxService_inst;ADD;true
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.pricing.service.TaxServiceImpl";CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceTypeImpl ITaxService;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_pricing_service_workflow_TaxActivity_taxService;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl blTaxActivity_taxService_inst;ADD;false
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceTypeImpl IRollbackHandler;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_CommitTaxActivity_rollbackHandler;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl blCommitTaxActivity_rollbackHandler_inst;ADD;false
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceTypeImpl ICommitTaxRollbackHandler;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_CommitTaxRollbackHandler_provICommitTaxRollbackHandler;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceTypeImpl IRollbackHandler;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_CommitTaxRollbackHandler_provIRollbackHandler;CHANGE;null
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_CommitTaxRollbackHandler_anonymousBean_provICommitTaxRollbackHandler_inst;ADD;true
broadleaf-3.0.5-GA;broadleaf-3.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_CommitTaxRollbackHandler_anonymousBean_provIRollbackHandler_inst;ADD;true
