old;new;obj;diff_kind;subst
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacetImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacet_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexField_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldTypeImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldType_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IComparable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provIComparable;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_Catalog_provIComparable_inst;DELETE;false
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IValidateCheckoutActivity;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIValidateCheckoutActivity;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IBaseActivity;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIBaseActivity;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IActivity;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIActivity;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IBeanNameAware;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIBeanNameAware;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IOrdered;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIOrdered;CHANGE;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl blValidateCheckoutActivity_provIValidateCheckoutActivity_inst;DELETE;false
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl blValidateCheckoutActivity_provIBaseActivity_inst;DELETE;false
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl blValidateCheckoutActivity_provIActivity_inst;DELETE;false
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl blValidateCheckoutActivity_provIBeanNameAware_inst;DELETE;false
