old;new;obj;diff_kind;subst
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl setSourceMap;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl setEntityManagerFactory;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl createEntityManager;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl createEntityManager;MOVE;false
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getTimer;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getEhcache;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl addCacheIfAbsent;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl associateShadowCache;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl removalAll;MOVE;null
broadleaf-4.1.1-GA;broadleaf-4.1.2-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
