old;new;obj;diff_kind;subst
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceTypeImpl IComparable;CHANGE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provIComparable;CHANGE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_Catalog_provIComparable_inst;DELETE;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceTypeImpl IComparable;CHANGE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceImpl __org.broadleafcommerce.common.site.domain.CatalogImpl.provIComparable;DELETE;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setEntityManagerFactory;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setSynchronizedWithTransaction;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl operation;DELETE;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl params;DELETE;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl execute;DELETE;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl operation;DELETE;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl params;DELETE;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl execute;DELETE;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getMissingCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl isTransactionAware;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getParentCacheName;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl doInit;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getEhcache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl associateShadowCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addConfiguredCaches;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl removalAll;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl removeCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getClusterUUID;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl checkStatus;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl initializeEhcache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl reinitialisationCheck;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addCacheIfAbsent;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl cloneDefaultCache;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCachePeerListener;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl updateNameMap;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl handlerMethodsInitialized;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addMatchingMappings;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setDetectHandlerMethodsInAncestorContexts;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getHandlerMethods;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getHandlerMethodsForMappingName;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl registerHandlerMethod;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createHandlerMethod;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getMappingForMethod;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getProducibleMediaTypes;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getRequestParams;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl extractMatrixVariables;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl useTrailingSlashMatch;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCustomMethodCondition;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createRequestMappingInfo;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setUseTrailingSlashMatch;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setUseRegisteredSuffixPatternMatch;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setContentNegotiationManager;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getFileExtensions;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCustomTypeCondition;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getTemplateModeHandlers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setTemplateModeHandlers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getDialects;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getTemplateRepository;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setDialects;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setAdditionalDialects;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl clearDialects;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getTemplateResolvers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setTemplateResolvers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setMessageResolver;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setDefaultMessageResolvers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setDialectsByPrefix;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setDefaultTemplateModeHandlers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setTemplateResolver;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getMessageResolvers;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addTemplateModeHandler;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addDialect;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl initializeSpringSpecific;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getDataSource;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getEntityManagerInterface;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getBeanClassLoader;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getPersistenceUnitInfo;MOVE;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getJpaDialect;MOVE;null
