old;new;obj;diff_kind;subst
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getMissingCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl setCacheManager;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl associateShadowCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addCacheIfAbsent;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl cloneDefaultCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getClusterUUID;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl initializeEhcache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl clearAllStartingWith;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheManagerPeerProvider;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheManagerPeerProviders;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getOnHeapPool;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getEhcache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl reinitialisationCheck;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCachePeerListener;MOVE;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl checkStatus;MOVE;null
