old;new;obj;diff_kind;subst
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceTypeImpl ISessionOrderLockManager;CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_order_SessionOrderLockManager_provISessionOrderLockManager;CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceTypeImpl IOrderLockManager;CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_order_SessionOrderLockManager_provIOrderLockManager;CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceTypeImpl IApplicationListener;CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_order_SessionOrderLockManager_provIApplicationListener;CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceImpl blOrderLockManager_provISessionOrderLockManager_inst;DELETE;false
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceImpl blOrderLockManager_provIOrderLockManager_inst;DELETE;false
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.InterfaceImpl blOrderLockManager_provIApplicationListener_inst;DELETE;false
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.order.SessionOrderLockManager";CHANGE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.CompInstanceImpl "blOrderLockManager";DELETE;false
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getSingletonInstance;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getSingletonInstance;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl setSourceMap;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl setEntityManagerFactory;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-3.1.5-GA;broadleaf-3.1.6-GA;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
