old;new;obj;diff_kind;subst
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceTypeImpl IErrorHandler;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_defaultErrorHandler;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl blAddItemWorkflow_defaultErrorHandler_inst;DELETE;true
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceTypeImpl IErrorHandler;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_defaultErrorHandler;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl blUpdateItemWorkflow_defaultErrorHandler_inst;DELETE;true
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceTypeImpl IErrorHandler;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_defaultErrorHandler;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl blCheckoutWorkflow_defaultErrorHandler_inst;DELETE;true
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceTypeImpl IMapFactoryBean;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_MapFactoryBean_provIMapFactoryBean;CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceImpl blFrameworkEntityExtensionManagers_provIMapFactoryBean_inst;DELETE;false
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.MapFactoryBean";CHANGE;null
broadleaf-3.1.0-GA;broadleaf-3.1.1-GA;class dedal.impl.InterfaceTypeImpl IInventoryWrapper;CHANGE;null
