old;new;obj;diff_kind;subst
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.CompInstanceImpl "blExploitProtectionService";MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;DELETE;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;DELETE;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;DELETE;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;DELETE;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setPersistenceProvider;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl invokeProxyMethod;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityManagerFactoryInterface;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getPersistenceProviderRootPackage;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl arg1;DELETE;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getServer;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl onRegister;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl onUnregister;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl unregisterBeans;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl doUnregister;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl registerNotificationListeners;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setBeans;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl autodetect;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setExcludedBeans;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setExposeManagedResourceClassLoader;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setNotificationListeners;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setNotificationListenerMappings;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl isExcluded;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setAutodetectModeName;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setAllowEagerInit;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setAssembler;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl unregisterNotificationListeners;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl notifyListenersOfRegistration;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl registerBeanInstance;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl registerLazyInit;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setNamingStrategy;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl registerBeans;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl registerBeanNameOrInstance;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl adaptMBeanIfPossible;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl autodetectBeans;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl autodetectMBeans;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getConnectCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityFetchCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityUpdateCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getOptimisticFailureCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getSecondLevelCacheHitCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getTransactionCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getCloseStatementCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheMissCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCachePutCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityStatistics;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getCollectionStatistics;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getSecondLevelCacheStatistics;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl logSummary;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getCollectionRoleNames;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getSecondLevelCacheRegionNames;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getSuccessfulTransactionCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getQueries;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityLoadCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionMaxTimeRegion;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getQueryExecutionCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getQueryCacheHitCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getNaturalIdCachePutCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionCount;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl isStatisticsEnabled;MOVE;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityInsertCount;MOVE;null
