old;new;obj;diff_kind;subst
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getPersistenceProvider;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl invokeProxyMethod;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityManagerFactoryInterface;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getPersistenceProvider;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl doRegister;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl doUnregister;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl onUnregister;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setRegistrationBehavior;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setRegistrationPolicy;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl unregisterBeans;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setNotificationListeners;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl replaceNotificationListenerBeanNameKeysIfNecessary;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl registerBeanInstance;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setListeners;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setEnsureUniqueRuntimeObjectNames;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl unregisterNotificationListeners;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl notifyListenersOfRegistration;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isMBean;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl adaptMBeanIfPossible;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl createAndConfigureMBean;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl createModelMBean;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setNamingStrategy;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl autodetectMBeans;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setBeans;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isExcluded;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setAutodetect;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl autodetect;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setAutodetectMode;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setAutodetectModeName;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setAllowEagerInit;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl registerBeans;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl injectNotificationPublisherIfNecessary;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl registerNotificationListeners;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl autodetectBeans;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getFlushCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getSessionCloseCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setStatisticsEnabled;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTime;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getQueryCacheMissCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getQueries;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityDeleteCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityInsertCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isStatisticsEnabled;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getSuccessfulTransactionCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getTransactionCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getCloseStatementCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getSecondLevelCacheHitCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityNames;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getNaturalIdCacheHitCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getNaturalIdCacheMissCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getNaturalIdCacheStatistics;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getQueryCacheHitCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityLoadCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheMissCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCachePutCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getOptimisticFailureCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityFetchCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityUpdateCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getQueryCachePutCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheHitCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getConnectCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getNaturalIdCachePutCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionCount;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionMaxTime;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getSecondLevelCacheStatistics;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getEntityStatistics;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getJndiTemplate;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getJndiName;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setExpectedType;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setLookupOnStartup;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setExposeAccessContext;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setDefaultObject;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl lookupWithFallback;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setConverters;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getRemovedProcessors;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getAdditionalProcessors;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl externalAdditionalProcessors;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setDriverClassName;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getInitialSize;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isAccessToUnderlyingConnectionAllowed;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setAccessToUnderlyingConnectionAllowed;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isRestartNeeded;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getRemoveAbandoned;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setRemoveAbandoned;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getRemoveAbandonedTimeout;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setRemoveAbandonedTimeout;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getLogAbandoned;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setLogAbandoned;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl addConnectionProperty;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl removeConnectionProperty;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl createDataSource;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl isPoolPreparedStatements;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setPoolPreparedStatements;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getMaxOpenPreparedStatements;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setMaxOpenPreparedStatements;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setUrl;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getValidationQuery;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setValidationQuery;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getDefaultAutoCommit;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setDefaultAutoCommit;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setDefaultTransactionIsolation;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setInitialSize;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setDefaultReadOnly;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getDefaultCatalog;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl setDefaultCatalog;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl getDefaultReadOnly;MOVE;null
broadleaf-3.0.7-GA;broadleaf-3.0.8-GA;class dedal.impl.SignatureImpl validateConnectionFactory;MOVE;null
