old;new;obj;diff_kind;subst
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getEntityManagerFactory;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getPersistenceUnitUtil;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl addCacheIfAbsent;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl cloneDefaultCache;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl createTerracottaWriteBehind;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getOnHeapPool;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl associateShadowCache;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl initializeEhcache;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl createTerracottaEventReplicator;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;null
broadleaf-4.0.21-PERF2;broadleaf-4.0.21-PERF3;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
