old;new;obj;diff_kind;subst
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setTargetMapClass;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.ParameterImpl arg2;DELETE;true
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.ParameterImpl arg1;ADD;false
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setSupportedMethods;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl isRequireSession;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setCacheSeconds;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getVaryRequestHeadersToAdd;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl isUseCacheControlHeader;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setUseCacheControlHeader;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setVaryByRequestHeaders;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setRequireSession;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setUseCacheControlNoStore;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl applyCacheSeconds;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getSupportedMethods;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getCacheSeconds;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getVaryByRequestHeaders;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setUseExpiresHeader;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl isUseExpiresHeader;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl checkRequest;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl isUseCacheControlNoStore;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl initAllowHeader;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl setLocations;MOVE;null
broadleaf-5.2.5-GA;broadleaf-5.2.6-GA;class dedal.impl.SignatureImpl getResourceHttpMessageConverter;MOVE;null
