old;new;obj;diff_kind;subst
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_AddressWrapper_provISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_AddressWrapper_provISerializable_inst;DELETE;false
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_CategoriesWrapper_provISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_CategoriesWrapper_provISerializable_inst;DELETE;false
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_CategoryWrapper_provISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_CategoryWrapper_provISerializable_inst;DELETE;false
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_CategoryAttributeWrapper_provISerializable;CHANGE;null
broadleaf-4.0.5-GA;broadleaf-4.0.6-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_CategoryAttributeWrapper_provISerializable_inst;DELETE;false
