old;new;obj;diff_kind;subst
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setPersistenceProvider;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getEntityManagerFactoryInterface;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getPersistenceProviderRootPackage;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.ParameterImpl arg1;DELETE;true
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getRegisteredObjectNames;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl onRegister;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl onUnregister;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setRegistrationBehaviorName;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setRegistrationBehavior;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl doRegister;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setServer;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl unregisterManagedResource;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setNotificationListeners;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl adaptMBeanIfPossible;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl registerBeanInstance;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl registerLazyInit;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl isExcluded;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl replaceNotificationListenerBeanNameKeysIfNecessary;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl notifyListenersOfRegistration;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl autodetectMBeans;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setListeners;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl createModelMBean;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl injectNotificationPublisherIfNecessary;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl registerNotificationListeners;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl unregisterNotificationListeners;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setAutodetectModeName;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl registerBeans;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl autodetect;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setBeans;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setAutodetect;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl isMBean;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl autodetectBeans;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setExposeManagedResourceClassLoader;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl registerBeanNameOrInstance;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl setNamingStrategy;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getEntityLoadCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getConnectCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getSuccessfulTransactionCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getCloseStatementCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getQueryExecutionCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getQueryCacheHitCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getQueryCachePutCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheHitCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getCollectionRemoveCount;MOVE;null
broadleaf-3.1.10-GA;broadleaf-3.1.11-GA;class dedal.impl.SignatureImpl getCollectionRecreateCount;MOVE;null
