old;new;obj;diff_kind;subst
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl setTargetMapClass;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getMissingCache;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getClusterUUID;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl doInit;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getCachePeerListener;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;false
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl cloneDefaultCache;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getOnHeapPool;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl removalAll;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-4.0.12-GA;broadleaf-4.0.13-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
