old;new;obj;diff_kind;subst
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.InterfaceTypeImpl IAntPathMatcher;CHANGE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.InterfaceImpl org_springframework_util_AntPathMatcher_provIAntPathMatcher;CHANGE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.InterfaceImpl pathMatcher_provIAntPathMatcher_inst;DELETE;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.CompClassImpl "org.springframework.util.AntPathMatcher";CHANGE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.CompInstanceImpl "pathMatcher";DELETE;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCriteriaBuilder;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getMissingCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl setTransactionAware;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl initializeManagementService;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getFeaturesManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createSizeOfEngine;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl removeCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl clearAllStartingWith;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl reinitialisationCheck;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl parseConfiguration;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl removalAll;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addConfiguredCaches;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getClusteredInstanceFactory;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl initializeEhcache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createSoftLockManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getOnDiskPool;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getParentCacheName;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getOrCreateTransactionIDFactory;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getEhcache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl doInit;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getTransactionController;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getOrCreateEventSink;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getOnHeapPool;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getTimer;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getDefaultClusteredManagementRESTServiceConfiguration;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl initAllowedLocations;MOVE;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl processPath;MOVE;null
