old;new;obj;diff_kind;subst
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.InterfaceTypeImpl IListFactoryBean;CHANGE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;CHANGE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.InterfaceImpl blPrecompressedArtifactFileExtensionWhitelist_provIListFactoryBean_inst;DELETE;false
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";CHANGE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.CompInstanceImpl "blPrecompressedArtifactFileExtensionWhitelist";DELETE;false
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCriteriaBuilder;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl loadCaches;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getMissingCache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setCacheManager;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getOnHeapPool;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getTransactionController;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getFeaturesManager;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addConfiguredCaches;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl cloneDefaultCache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl initializeManagementService;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createSizeOfEngine;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl sendManagementEvent;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl checkStatus;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createSoftLockManager;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getClusteredInstanceFactory;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getEhcache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getClusterUUID;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getOnDiskPool;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl parseConfiguration;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl assertManagementRESTServiceConfigurationIsCorrect;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCluster;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCachePeerListener;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getParentCacheName;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getDefaultClusteredManagementRESTServiceConfiguration;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl detectHandlerMethods;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl updateNameMap;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl isHandler;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createHandlerMethod;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl handlerMethodsInitialized;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl lookupHandlerMethod;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setHandlerMethodMappingNamingStrategy;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setDetectHandlerMethodsInAncestorContexts;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getHandlerMethods;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl initHandlerMethods;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl registerHandlerMethod;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl handleNoMatch;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getRequestParams;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl isMatrixVariableContentAvailable;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl extractMatrixVariables;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createRequestMappingInfo;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl useRegisteredSuffixPatternMatch;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setUseSuffixPatternMatch;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCustomMethodCondition;MOVE;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl resolveEmbeddedValuesInPatterns;MOVE;null
