old;new;obj;diff_kind;subst
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl IIndexFieldImpl;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIIndexFieldImpl;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl IIndexField;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIIndexField;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provISerializable;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl IIndexFieldAdminPresentation;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIIndexFieldAdminPresentation;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchField_provIIndexFieldImpl_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchField_provIIndexField_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchField_provISerializable_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchField_provIIndexFieldAdminPresentation_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchField_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.search.domain.IndexFieldImpl";CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_FormProcessor_provIFormProcessor;CHANGE;false
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_FormProcessor_provIAbstractElementProcessor;CHANGE;false
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.processor.FormProcessor";CHANGE;false
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl blAdminSectionConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl blAdminSectionConditionalDirectCopyTransformerMember_provISerializable_inst;ADD;true
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.weave.ConditionalDirectCopyTransformMemberDto";CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl blFormProcessor_provIFormProcessor_inst;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.CompInstanceImpl "blDialectFrameworkProcessors";CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.CompInstanceImpl "blFormProcessor";CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl blAdminSectionConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.InterfaceImpl blCommonConditionalDirectCopyTransformers_sourceMap_inst;CHANGE;null
broadleaf-5.0.0-M3;broadleaf-5.0.0-M4;class dedal.impl.CompInstanceImpl "blCommonConditionalDirectCopyTransformers";CHANGE;null
