old;new;obj;diff_kind;subst
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blAddSortLinkProcessor_provIAddSortLinkProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blAddSortLinkProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blCategoriesProcessor_provICategoriesProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blCategoriesProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blFormProcessor_provIFormProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blFormProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blGoogleAnalyticsProcessor_provIGoogleAnalyticsProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blGoogleAnalyticsProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blHeadProcessor_provIHeadProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blHeadProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blNamedOrderProcessor_provINamedOrderProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blNamedOrderProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blPaginationPageLinkProcessor_provIPaginationPageLinkProcessor_inst;CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blPaginationPageLinkProcessor";CHANGE;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blPaginationSizeLinkProcessor_provIPaginationSizeLinkProcessor_inst;CHANGE;null
