old;new;obj;diff_kind;subst
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl IProductAttributeImpl;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttributeImpl_provIProductAttributeImpl;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl IProductAttribute;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttributeImpl_provIProductAttribute;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISearchable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttributeImpl_provISearchable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl IValueAssignable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttributeImpl_provIValueAssignable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttributeImpl_provISerializable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttribute_provIProductAttributeImpl_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttribute_provIProductAttribute_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttribute_provISearchable_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttribute_provIValueAssignable_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductAttribute_provISerializable_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.catalog.domain.ProductAttributeImpl";CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISkuAttributeImpl;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttributeImpl_provISkuAttributeImpl;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISkuAttribute;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttributeImpl_provISkuAttribute;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISearchable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttributeImpl_provISearchable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl IValueAssignable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttributeImpl_provIValueAssignable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttributeImpl_provISerializable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttribute_provISkuAttributeImpl_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttribute_provISkuAttribute_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttribute_provISearchable_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttribute_provIValueAssignable_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuAttribute_provISerializable_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.catalog.domain.SkuAttributeImpl";CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ICustomerAttributeImpl;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_profile_core_domain_CustomerAttributeImpl_provICustomerAttributeImpl;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ICustomerAttribute;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_profile_core_domain_CustomerAttributeImpl_provICustomerAttribute;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl IValueAssignable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_profile_core_domain_CustomerAttributeImpl_provIValueAssignable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_profile_core_domain_CustomerAttributeImpl_provISerializable;CHANGE;null
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_profile_core_domain_CustomerAttribute_provICustomerAttributeImpl_inst;DELETE;false
broadleaf-3.0.15-GA;broadleaf-3.0.16-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_profile_core_domain_CustomerAttribute_provICustomerAttribute_inst;DELETE;false
