old;new;obj;diff_kind;subst
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IStatisticsServiceLogAdapter;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_cache_StatisticsServiceImpl_adapter;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blStatisticsService_adapter_inst;DELETE;true
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IHrefUrlRewriteProcessor;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_cms_web_processor_HrefUrlRewriteProcessor_provIHrefUrlRewriteProcessor;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IUrlRewriteProcessor;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_cms_web_processor_HrefUrlRewriteProcessor_provIUrlRewriteProcessor;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IAbstractAttributeModifierAttrProcessor;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_cms_web_processor_HrefUrlRewriteProcessor_provIAbstractAttributeModifierAttrProcessor;CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blHrefUrlRewriteProcessor_provIHrefUrlRewriteProcessor_inst;DELETE;false
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blHrefUrlRewriteProcessor_provIUrlRewriteProcessor_inst;DELETE;false
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blHrefUrlRewriteProcessor_provIAbstractAttributeModifierAttrProcessor_inst;DELETE;false
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.cms.web.processor.HrefUrlRewriteProcessor";CHANGE;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl INoOpStatisticsServiceLogAdapter;CHANGE;null
