old;new;obj;diff_kind;subst
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacetImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacet_provIMultiTenantCloneable_inst;DELETE;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexField_provIMultiTenantCloneable_inst;DELETE;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldTypeImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldType_provIMultiTenantCloneable_inst;DELETE;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMap;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_beans;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl exporter_beans_inst;DELETE;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_beans;CHANGE;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMBeanExporter;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_provIMBeanExporter;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMBeanInfoAssembler;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_assembler;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMap;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_provIMBeanExporter_inst;ADD;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_assembler_inst;ADD;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_beans_inst;ADD;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompClassImpl "org.springframework.jmx.export.MBeanExporter";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMetadataMBeanInfoAssembler;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_jmx_MetadataMBeanInfoAssembler_provIMetadataMBeanInfoAssembler;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl jmxAssembler_provIMetadataMBeanInfoAssembler_inst;ADD;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.jmx.MetadataMBeanInfoAssembler";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IAnnotationJmxAttributeSource;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_annotation_AnnotationJmxAttributeSource_provIAnnotationJmxAttributeSource;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_annotation_AnnotationJmxAttributeSource_anonymousBean_provIAnnotationJmxAttributeSource_inst;ADD;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompClassImpl "org.springframework.jmx.export.annotation.AnnotationJmxAttributeSource";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl jmxAssembler_provIMetadataMBeanInfoAssembler_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_assembler_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "hibernateExporter";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "jmxAssembler";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_jmx_ExplicitNameFactoryBean_anonymousBean_provIExplicitNameFactoryBean_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_beans_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "hibernateExporter";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.broadleafcommerce.common.jmx.ExplicitNameFactoryBean_anonymousBean";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_hibernate_jmx_StatisticsService_anonymousBean_provIStatisticsService_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_beans_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "hibernateExporter";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.hibernate.jmx.StatisticsService_anonymousBean";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_jmx_ExplicitNameFactoryBean_anonymousBean_provIExplicitNameFactoryBean_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl exporter_beans_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "exporter";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.broadleafcommerce.common.jmx.ExplicitNameFactoryBean_anonymousBean";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_hibernate_jmx_StatisticsService_anonymousBean_provIStatisticsService_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl exporter_beans_inst;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "exporter";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.hibernate.jmx.StatisticsService_anonymousBean";CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "hibernateExporter";ADD;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "jmxAssembler";ADD;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.springframework.jmx.export.annotation.AnnotationJmxAttributeSource_anonymousBean";ADD;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.broadleafcommerce.common.jmx.ExplicitNameFactoryBean_anonymousBean";MOVE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompInstanceImpl "org.hibernate.jmx.StatisticsService_anonymousBean";MOVE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InstConnectionImpl con_hibernateExporter_jmxAssembler;ADD;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InstConnectionImpl con_hibernateExporter_org.broadleafcommerce.common.jmx.ExplicitNameFactoryBean_anonymousBean;ADD;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InstConnectionImpl con_hibernateExporter_org.hibernate.jmx.StatisticsService_anonymousBean;ADD;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InstConnectionImpl con_exporter_org.broadleafcommerce.common.jmx.ExplicitNameFactoryBean_anonymousBean;DELETE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InstConnectionImpl con_exporter_org.hibernate.jmx.StatisticsService_anonymousBean;DELETE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl __org.broadleafcommerce.core.search.domain.SearchFacetImpl.provIMultiTenantCloneable;DELETE;false
