old;new;obj;diff_kind;subst
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getFeaturesManager;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addConfiguredCaches;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getClusteredInstanceFactory;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
