old;new;obj;diff_kind;subst
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IListFactoryBean;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IList;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl blVariableExpressions_provIListFactoryBean_inst;ADD;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl set:blVariableExpressions_sourceList_inst;ADD;false
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IEntityFormVariableExpression;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_provIEntityFormVariableExpression;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IBroadleafVariableExpression;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_provIBroadleafVariableExpression;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_anonymousBean_provIEntityFormVariableExpression_inst;ADD;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_anonymousBean_provIBroadleafVariableExpression_inst;ADD;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.openadmin.web.expression.EntityFormVariableExpression";CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl ISetFactoryBean;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_SetFactoryBean_provISetFactoryBean;CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl blAdminDialectProcessors_provISetFactoryBean_inst;ADD;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.SetFactoryBean";CHANGE;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IBLCAdminDialect;CHANGE;null
