old;new;obj;diff_kind;subst
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IListFactoryBean;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl blEntityDuplicationHelpers_provIListFactoryBean_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ICrossSaleProductImpl;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProductImpl_provICrossSaleProductImpl;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ICrossSaleProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProductImpl_provICrossSaleProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProductImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IRelatedProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProductImpl_provIRelatedProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IPromotableProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProductImpl_provIPromotableProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProductImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProduct_provICrossSaleProductImpl_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProduct_provICrossSaleProduct_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProduct_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProduct_provIRelatedProduct_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProduct_provIPromotableProduct_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CrossSaleProduct_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.catalog.domain.CrossSaleProductImpl";CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IUpSaleProductImpl;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProductImpl_provIUpSaleProductImpl;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IUpSaleProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProductImpl_provIUpSaleProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProductImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IRelatedProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProductImpl_provIRelatedProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IPromotableProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProductImpl_provIPromotableProduct;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProductImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProduct_provIUpSaleProductImpl_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProduct_provIUpSaleProduct_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProduct_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProduct_provIRelatedProduct_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProduct_provIPromotableProduct_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_UpSaleProduct_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.catalog.domain.UpSaleProductImpl";CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IOfferPriceDataImpl;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIOfferPriceDataImpl;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IOfferPriceData;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIOfferPriceData;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IStatus;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIStatus;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIOfferPriceDataImpl_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIOfferPriceData_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIStatus_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIMultiTenantCloneable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.offer.domain.OfferPriceDataImpl";CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_RatingSummaryImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_RatingSummary_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_RatingDetailImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_RatingDetail_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_ReviewDetailImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_ReviewDetail_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_ReviewFeedbackImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_rating_domain_ReviewFeedback_provISerializable_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IBasicDataSource;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_apache_commons_dbcp_BasicDataSource_provIBasicDataSource;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IObject;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_apache_commons_dbcp_BasicDataSource_provIObject;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl webDS_provIBasicDataSource_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl webDS_provIObject_inst;DELETE;false
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IBasicDataSource;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_apache_commons_dbcp_BasicDataSource_provIBasicDataSource;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceTypeImpl IObject;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl org_apache_commons_dbcp_BasicDataSource_provIObject;CHANGE;null
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl webSecureDS_provIBasicDataSource_inst;ADD;true
broadleaf-5.3.0-M12;broadleaf-6.0.0-M1;class dedal.impl.InterfaceImpl webSecureDS_provIObject_inst;DELETE;false
