old;new;obj;diff_kind;subst
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceTypeImpl IOfferPriceDataImpl;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIOfferPriceDataImpl;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceTypeImpl IOfferPriceData;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIOfferPriceData;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceTypeImpl IStatus;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIStatus;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provISerializable;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceDataImpl_provIMultiTenantCloneable;CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIOfferPriceDataImpl_inst;DELETE;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIOfferPriceData_inst;DELETE;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIStatus_inst;DELETE;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provISerializable_inst;DELETE;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_offer_domain_OfferPriceData_provIMultiTenantCloneable_inst;DELETE;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.offer.domain.OfferPriceDataImpl";CHANGE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.CompInstanceImpl "org.broadleafcommerce.core.offer.domain.OfferPriceData";DELETE;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getSingletonInstance;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl setSingleton;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl setTargetListClass;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getSingletonInstance;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.SignatureImpl setSingleton;MOVE;null
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.ParameterImpl arg3;ADD;false
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.ParameterImpl arg2;DELETE;true
broadleaf-5.3.0-M5;broadleaf-5.3.0-M6;class dedal.impl.ParameterImpl arg1;ADD;false
