old;new;obj;diff_kind;subst
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.InterfaceTypeImpl IComparable;CHANGE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provIComparable;CHANGE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_Catalog_provIComparable_inst;DELETE;false
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.InterfaceTypeImpl IComparable;CHANGE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.InterfaceImpl __org.broadleafcommerce.common.site.domain.CatalogImpl.provIComparable;DELETE;false
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl setTargetMapClass;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl createEntityManager;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl getMetamodel;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl isTransactionAware;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl getOnDiskPool;MOVE;null
broadleaf-5.0.6-GA;broadleaf-5.0.7-GA;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
