old;new;obj;diff_kind;subst
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl setSourceList;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl setPersistenceUnitName;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getEntityManagerFactory;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getCriteriaBuilder;MOVE;null
broadleaf-4.0.0-BETA10;broadleaf-4.0.0-BETA11;class dedal.impl.SignatureImpl getPersistenceUnitUtil;MOVE;null
