old;new;obj;subst
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IIndexable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductImpl_provIIndexable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_Product_provIIndexable_inst;false
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IIndexable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductBundleImpl_provIIndexable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductBundle_provIIndexable_inst;false
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IIndexable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_SkuImpl_provIIndexable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_Sku_provIIndexable_inst;false
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_Field_provIAdminMainEntity_inst;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IComparable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provIComparable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_Catalog_provIComparable_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blSiteMapGeneratorConfigurationConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blSiteMapGeneratorConfigurationConditionalDirectCopyTransformerMember_provISerializable_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.weave.ConditionalDirectCopyTransformMemberDto";null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IMapFactoryBean;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_MapFactoryBean_provIMapFactoryBean;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blOptionalIncludeAdminUserTokenMap_provIMapFactoryBean_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.MapFactoryBean";null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blAdminUserConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blAdminUserConditionalDirectCopyTransformerMember_provISerializable_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.weave.ConditionalDirectCopyTransformMemberDto";null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blCustomerConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blCustomerConditionalDirectCopyTransformerMember_provISerializable_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.weave.ConditionalDirectCopyTransformMemberDto";null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blBandedFulfillmentOptionConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl blBandedFulfillmentOptionConditionalDirectCopyTransformerMember_provISerializable_inst;true
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.weave.ConditionalDirectCopyTransformMemberDto";null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.26-GA;broadleaf-4.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;null
