old;new;obj;subst
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.InterfaceTypeImpl IAdminMainEntity;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIAdminMainEntity;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexField_provIAdminMainEntity_inst;false
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.InterfaceTypeImpl IAdminMainEntity;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.InterfaceImpl __org.broadleafcommerce.core.search.domain.IndexFieldImpl.provIAdminMainEntity;false
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl getMetamodel;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl loadCaches;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.ParameterImpl arg0;true
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.ParameterImpl arg0;true
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;null
broadleaf-5.0.9-GA;broadleaf-5.0.10-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;null
