old;new;obj;subst
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_server_dao_EJB3ConfigurationDaoImpl_provIEJB3ConfigurationDaoImpl;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_server_dao_EJB3ConfigurationDaoImpl_persistenceUnitInfo;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_server_dao_EJB3ConfigurationDaoImpl_provIEJB3ConfigurationDao;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.openadmin.server.dao.EJB3ConfigurationDaoImpl";false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl IOrderAttributeImpl;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provIOrderAttributeImpl;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl IOrderAttribute;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provIOrderAttribute;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provISerializable;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttributeImpl_provIMultiTenantCloneable;null
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttribute_provIOrderAttributeImpl_inst;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttribute_provIOrderAttribute_inst;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttribute_provISerializable_inst;false
broadleaf-4.0.6-GA;broadleaf-4.0.7-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_order_domain_OrderAttribute_provIMultiTenantCloneable_inst;false
