old;new;obj;subst
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl decorateCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl lookupCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.ParameterImpl arg0;false
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getFeaturesManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCacheNames;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addConfiguredCaches;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getClusteredInstanceFactory;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addDecoratedCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getOnHeapPool;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getClientUUID;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl initializeManagementService;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getEhcache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getDefaultClusteredManagementRESTServiceConfiguration;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getClusterUUID;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl assertManagementRESTServiceConfigurationIsCorrect;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl associateShadowCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCachePeerListener;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createSizeOfEngine;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addCacheNoCheck;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl cacheExists;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCluster;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl checkStatus;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getOrCreateTransactionIDFactory;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getTransactionController;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getTimer;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl cloneDefaultCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl removeAllCaches;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl removalAll;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl removeCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl reinitialisationCheck;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;false
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl initializeEhcache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getOrCreateEventSink;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl sendManagementEvent;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createTerracottaStore;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl postProcessBeforeInitialization;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl postProcessBeforeInitialization;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl postProcessBeforeInitialization;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getResourceResolvers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setResourceTransformers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setLocations;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl processPath;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setResourceResolvers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getResourceTransformers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl isInvalidPath;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getResourceResolvers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setResourceTransformers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setLocations;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl processPath;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setResourceResolvers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getResourceTransformers;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl isInvalidPath;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl extractUriTemplateVariables;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setTrimTokens;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl tokenizePattern;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl tokenizePath;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getStringMatcher;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl deactivatePatternCache;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getMatchingMapping;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setHandlerMethodMappingNamingStrategy;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getMappingForMethod;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl handleMatch;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createHandlerMethod;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl handleNoMatch;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl initHandlerMethods;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl registerHandlerMethod;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getMappingPathPatterns;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getMappingComparator;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getConsumableMediaTypes;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl isMatrixVariableContentAvailable;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl extractMatrixVariables;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl resolveEmbeddedValuesInPatterns;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getContentNegotiationManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getCustomTypeCondition;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl createRequestMappingInfo;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl useRegisteredSuffixPatternMatch;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl useTrailingSlashMatch;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl useSuffixPatternMatch;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getPersistenceUnitInfo;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getEntityManagerInterface;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getNativeEntityManagerFactory;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setPersistenceUnitName;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setJpaDialect;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setPackagesToScan;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setValidationMode;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setPersistenceUnitPostProcessors;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl getEntityManagerInterface;null
broadleaf-5.1.11-GA;broadleaf-5.1.12-GA;class dedal.impl.SignatureImpl postProcessBeforeInitialization;null
