old;new;obj;subst
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceTypeImpl ICatalogRelativeHrefProcessor;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_CatalogRelativeHrefProcessor_provICatalogRelativeHrefProcessor;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceTypeImpl IAbstractAttributeModifierAttrProcessor;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_CatalogRelativeHrefProcessor_provIAbstractAttributeModifierAttrProcessor;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl blCatalogRelativeHrefProcessor_provICatalogRelativeHrefProcessor_inst;false
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl blCatalogRelativeHrefProcessor_provIAbstractAttributeModifierAttrProcessor_inst;false
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.processor.CatalogRelativeHrefProcessor";null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceTypeImpl IBLCVariableExpression;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_expression_BLCVariableExpression_provIBLCVariableExpression;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceTypeImpl IBroadleafVariableExpression;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_expression_BLCVariableExpression_provIBroadleafVariableExpression;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_expression_BLCVariableExpression_anonymousBean_provIBLCVariableExpression_inst;false
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_expression_BLCVariableExpression_anonymousBean_provIBroadleafVariableExpression_inst;false
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.expression.BLCVariableExpression";null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl blCatalogRelativeHrefProcessor_provICatalogRelativeHrefProcessor_inst;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompInstanceImpl "blDialectFrameworkProcessors";null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompInstanceImpl "blCatalogRelativeHrefProcessor";null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_expression_BLCVariableExpression_anonymousBean_provIBLCVariableExpression_inst;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompInstanceImpl "blVariableExpressions";null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompInstanceImpl "org.broadleafcommerce.core.web.expression.BLCVariableExpression_anonymousBean";null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompInstanceImpl "blCatalogRelativeHrefProcessor";false
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.CompInstanceImpl "org.broadleafcommerce.core.web.expression.BLCVariableExpression_anonymousBean";false
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InstConnectionImpl con_blDialectFrameworkProcessors_blCatalogRelativeHrefProcessor;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.InstConnectionImpl con_blVariableExpressions_org.broadleafcommerce.core.web.expression.BLCVariableExpression_anonymousBean;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl setSingleton;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl setSingleton;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl setTargetMapClass;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;null
broadleaf-4.0.3-GA;broadleaf-4.0.4-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
