old;new;obj;subst
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacetImpl_provIMultiTenantCloneable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacet_provIMultiTenantCloneable_inst;true
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIMultiTenantCloneable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexField_provIMultiTenantCloneable_inst;true
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldTypeImpl_provIMultiTenantCloneable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldType_provIMultiTenantCloneable_inst;true
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IComparable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provIComparable;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_Catalog_provIComparable_inst;false
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IValidateCheckoutActivity;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIValidateCheckoutActivity;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IBaseActivity;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIBaseActivity;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IActivity;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIActivity;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IBeanNameAware;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIBeanNameAware;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceTypeImpl IOrdered;null
broadleaf-5.1.0-GA;broadleaf-5.1.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_checkout_service_workflow_ValidateCheckoutActivity_provIOrdered;null
