old;new;obj;subst
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.CompInstanceImpl "blExploitProtectionService";null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setPersistenceProvider;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl invokeProxyMethod;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getEntityManagerFactoryInterface;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getPersistenceProviderRootPackage;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.ParameterImpl arg1;true
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl getServer;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl onRegister;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl onUnregister;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl unregisterBeans;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl doUnregister;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl registerNotificationListeners;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setBeans;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl autodetect;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setExcludedBeans;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setExposeManagedResourceClassLoader;null
broadleaf-3.1.3-GA;broadleaf-3.1.4-GA;class dedal.impl.SignatureImpl setNotificationListeners;null
