old;new;obj;subst
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getSingletonInstance;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl setSingleton;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getEarlySingletonInstance;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl setSourceList;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getSingletonInstance;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl setSingleton;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getEarlySingletonInstance;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getMetamodel;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;null
broadleaf-4.1.3-GA;broadleaf-4.1.4-GA;class dedal.impl.SignatureImpl createMessageFormat;null
