old;new;obj;subst
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceTypeImpl IComparable;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provIComparable;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_Catalog_provIComparable_inst;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceTypeImpl IComparable;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.InterfaceImpl __org.broadleafcommerce.common.site.domain.CatalogImpl.provIComparable;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setEntityManagerFactory;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setSynchronizedWithTransaction;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl arg0;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl operation;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl params;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl execute;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl operation;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.ParameterImpl params;true
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl execute;false
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl lookupCache;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getMissingCache;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl isTransactionAware;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getParentCacheName;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl doInit;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getEhcache;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl associateShadowCache;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl addConfiguredCaches;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getClientUUID;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl removeAllCaches;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl removalAll;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl removeCache;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl createTerracottaStore;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl cacheExists;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-4.0.14-GA;broadleaf-4.0.15-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;null
