old;new;obj;subst
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IStatisticsServiceLogAdapter;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_cache_StatisticsServiceImpl_adapter;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blStatisticsService_adapter_inst;true
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IHrefUrlRewriteProcessor;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_cms_web_processor_HrefUrlRewriteProcessor_provIHrefUrlRewriteProcessor;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IUrlRewriteProcessor;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_cms_web_processor_HrefUrlRewriteProcessor_provIUrlRewriteProcessor;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl IAbstractAttributeModifierAttrProcessor;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_cms_web_processor_HrefUrlRewriteProcessor_provIAbstractAttributeModifierAttrProcessor;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blHrefUrlRewriteProcessor_provIHrefUrlRewriteProcessor_inst;false
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blHrefUrlRewriteProcessor_provIUrlRewriteProcessor_inst;false
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl blHrefUrlRewriteProcessor_provIAbstractAttributeModifierAttrProcessor_inst;false
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.cms.web.processor.HrefUrlRewriteProcessor";null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceTypeImpl INoOpStatisticsServiceLogAdapter;null
broadleaf-3.1.8-GA;broadleaf-3.1.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_cache_NoOpStatisticsServiceLogAdapter_provINoOpStatisticsServiceLogAdapter;null
