old;new;obj;subst
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl ISimpleTaxModule;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_pricing_service_module_SimpleTaxModule_provISimpleTaxModule;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl ITaxModule;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_pricing_service_module_SimpleTaxModule_provITaxModule;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl blTaxModule_provISimpleTaxModule_inst;true
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl blTaxModule_provITaxModule_inst;true
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.pricing.service.module.SimpleTaxModule";null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl IListFactoryBean;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl blRowLevelSecurityProviders_provIListFactoryBean_inst;false
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl IListFactoryBean;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl blPassthroughPaymentConfigurationServiceList_provIListFactoryBean_inst;false
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl ISiteImpl;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_SiteImpl_provISiteImpl;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl ISite;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_SiteImpl_provISite;null
broadleaf-3.1.1-GA;broadleaf-3.1.2-GA;class dedal.impl.InterfaceTypeImpl IStatus;null
