old;new;obj;subst
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.InterfaceTypeImpl IListFactoryBean;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.InterfaceImpl blPrecompressedArtifactFileExtensionWhitelist_provIListFactoryBean_inst;false
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.CompInstanceImpl "blPrecompressedArtifactFileExtensionWhitelist";false
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.ParameterImpl arg0;true
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCriteriaBuilder;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl loadCaches;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getMissingCache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setCacheManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createTerracottaStore;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getOnHeapPool;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getClientUUID;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getTransactionController;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getFeaturesManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addConfiguredCaches;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl cloneDefaultCache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheNames;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl initializeManagementService;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createSizeOfEngine;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl sendManagementEvent;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl checkStatus;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createSoftLockManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getClusteredInstanceFactory;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getEhcache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getClusterUUID;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addCacheNoCheck;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl cacheExists;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getOnDiskPool;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl parseConfiguration;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl assertManagementRESTServiceConfigurationIsCorrect;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCluster;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCachePeerListener;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getParentCacheName;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getDefaultClusteredManagementRESTServiceConfiguration;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl detectHandlerMethods;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl updateNameMap;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl isHandler;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createHandlerMethod;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl handlerMethodsInitialized;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl lookupHandlerMethod;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setHandlerMethodMappingNamingStrategy;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setDetectHandlerMethodsInAncestorContexts;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getHandlerMethods;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl initHandlerMethods;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl registerHandlerMethod;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl handleNoMatch;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getRequestParams;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl isMatrixVariableContentAvailable;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl extractMatrixVariables;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createRequestMappingInfo;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl useRegisteredSuffixPatternMatch;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setUseSuffixPatternMatch;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCustomMethodCondition;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl resolveEmbeddedValuesInPatterns;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getDialectsByPrefix;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setAdditionalDialects;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl clearDialects;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl clearTemplateCacheFor;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addMessageResolver;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setMessageResolvers;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setDefaultTemplateModeHandlers;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getCacheManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addTemplateModeHandler;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getDialects;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setMessageResolver;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setDefaultMessageResolvers;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl initializeSpecific;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setTemplateResolver;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setDialectsByPrefix;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setCacheManager;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getTemplateResolvers;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addTemplateResolver;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setDialects;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setTemplateResolvers;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl addDialect;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getDataSource;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getJpaDialect;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl invokeProxyMethod;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setJpaDialect;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setEntityManagerInterface;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;null
broadleaf-5.0.1-GA;broadleaf-5.0.2-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;null
