old;new;obj;subst
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.ParameterImpl locations;true
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl getPersistenceProvider;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setPersistenceProvider;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl invokeProxyMethod;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setPackagesToScan;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl getPersistenceProvider;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.ParameterImpl arg1;false
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.ParameterImpl arg1;false
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl getRegisteredObjectNames;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl getServer;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setServer;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl doRegister;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl doUnregister;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl registerManagedResource;false
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl createModelMBean;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl autodetectMBeans;null
broadleaf-3.0.11-GA;broadleaf-3.0.12-GA;class dedal.impl.SignatureImpl setEnsureUniqueRuntimeObjectNames;null
