old;new;obj;subst
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blAddSortLinkProcessor_provIAddSortLinkProcessor_inst;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blAddSortLinkProcessor";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blCategoriesProcessor_provICategoriesProcessor_inst;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blCategoriesProcessor";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blFormProcessor_provIFormProcessor_inst;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blFormProcessor";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blGoogleAnalyticsProcessor_provIGoogleAnalyticsProcessor_inst;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blGoogleAnalyticsProcessor";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.InterfaceImpl blHeadProcessor_provIHeadProcessor_inst;null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-3.1.2-GA;broadleaf-3.1.3-GA;class dedal.impl.CompInstanceImpl "blHeadProcessor";null
