old;new;obj;subst
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl decorateCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getMissingCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl setCacheManager;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl associateShadowCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl createTerracottaStore;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addCacheIfAbsent;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheNames;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl cloneDefaultCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getClusterUUID;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl initializeEhcache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl clearAllStartingWith;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheManagerPeerProvider;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCacheManagerPeerProviders;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getOnHeapPool;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getEhcache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addDecoratedCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl addCacheNoCheck;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl cacheExists;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl reinitialisationCheck;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getCachePeerListener;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl checkStatus;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getTimer;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;null
broadleaf-5.1.7-GA;broadleaf-5.1.8-GA;class dedal.impl.SignatureImpl getOrCreateEventSink;null
