old;new;obj;subst
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacetImpl_provIMultiTenantCloneable;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_SearchFacet_provIMultiTenantCloneable_inst;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldImpl_provIMultiTenantCloneable;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexField_provIMultiTenantCloneable_inst;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMultiTenantCloneable;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldTypeImpl_provIMultiTenantCloneable;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_search_domain_IndexFieldType_provIMultiTenantCloneable_inst;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMap;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_beans;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl exporter_beans_inst;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_beans;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMBeanExporter;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_provIMBeanExporter;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMBeanInfoAssembler;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_assembler;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceTypeImpl IMap;null
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_provIMBeanExporter_inst;true
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_assembler_inst;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.InterfaceImpl hibernateExporter_beans_inst;false
broadleaf-5.2.0-GA;broadleaf-5.2.1-GA;class dedal.impl.CompClassImpl "org.springframework.jmx.export.MBeanExporter";null
