old;new;obj;subst
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.InterfaceTypeImpl IAntPathMatcher;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.InterfaceImpl org_springframework_util_AntPathMatcher_provIAntPathMatcher;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.InterfaceImpl pathMatcher_provIAntPathMatcher_inst;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.CompClassImpl "org.springframework.util.AntPathMatcher";null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.CompInstanceImpl "pathMatcher";false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.ParameterImpl arg0;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCriteriaBuilder;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getMissingCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl lookupCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl setTransactionAware;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.ParameterImpl arg0;false
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl initializeManagementService;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getFeaturesManager;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createSizeOfEngine;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl removeCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl clearAllStartingWith;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl reinitialisationCheck;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl parseConfiguration;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl cacheExists;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl removeAllCaches;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl removalAll;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createTerracottaWriteBehind;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addConfiguredCaches;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCacheManager;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getClusteredInstanceFactory;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl initializeEhcache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addCacheNoCheck;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl createSoftLockManager;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getClientUUID;null
broadleaf-5.1.9-GA;broadleaf-5.1.10-GA;class dedal.impl.SignatureImpl getOnDiskPool;null
